timestamp,indoor_temp_C,indoor_humidity,occupant_presence,occupant_count,fan_energy_kWh,fan_state,outdoor_temp_C,outdoor_humidity,outdoor_wind_speed
2025-09-07 21:00:00,23.33636286,77.62487895,0,0,0.103209365,0,21.42835826,71.824716,1.220089079
2025-09-07 21:05:00,23.18153544,76.82791085,0,0,0.103209365,0,21.33013938,74.90620719,1.873875205
2025-09-07 21:10:00,23.69843507,74.5831105,0,0,0.103209365,0,22.2638208,76.67200776,2.415541318
2025-09-07 21:15:00,23.25639974,72.44000248,0,0,0.103209365,0,21.40612187,75.84526452,1.721583615
2025-09-07 21:20:00,22.81027447,72.74429094,0,0,0.0,0,21.12213184,76.66244813,0.92364244
2025-09-07 21:25:00,23.00367366,71.02169331,0,0,0.103209365,0,21.34730905,69.96382372,1.189757919
2025-09-07 21:30:00,23.08609334,76.50061587,0,0,0.103209365,0,21.09307148,78.4359924,1.281737433
2025-09-07 21:35:00,22.93229609,74.8434173,0,0,0.0,0,20.94022306,72.16159448,1.492912267
2025-09-07 21:40:00,22.81379844,71.92088159,0,0,0.0,0,21.00701414,74.26858235,2.01303651
2025-09-07 21:45:00,23.57161374,72.79227721,0,0,0.103209365,0,21.29617782,68.31519555,1.802148103
2025-09-07 21:50:00,22.6597862,75.50333719,0,0,0.0,0,20.32174945,78.05117883,1.45611466
2025-09-07 21:55:00,22.68134175,72.73275046,0,0,0.0,0,20.9451635,76.50572623,1.022828462
2025-09-07 22:00:00,23.05704942,73.78299274,0,0,0.103209365,0,20.72538931,73.67814928,1.312441419
2025-09-07 22:05:00,22.62206175,77.9158712,0,0,0.0,0,20.25587263,68.63796035,1.832781225
2025-09-07 22:10:00,23.19603632,73.2417794,0,0,0.103209365,0,20.71604285,74.40955449,1.474235883
2025-09-07 22:15:00,22.92574395,77.26167407,0,0,0.0,0,20.81647163,83.57551884,1.745690156
2025-09-07 22:20:00,22.64354072,71.86149986,0,0,0.0,0,20.3022265,76.68203639,1.641877421
2025-09-07 22:25:00,23.24650408,71.29648063,1,1,0.103209365,0,20.82017627,71.26199356,1.139943216
2025-09-07 22:30:00,23.00925706,76.73338222,0,0,0.103209365,0,20.47541466,70.21334369,1.497494218
2025-09-07 22:35:00,22.71490956,73.03726472,0,0,0.0,0,20.24745052,74.57823628,2.320846669
2025-09-07 22:40:00,22.7659873,74.80820679,0,0,0.0,0,20.22538519,73.9864142,2.014439705
2025-09-07 22:45:00,22.70310874,73.91016469,0,0,0.0,0,19.96544022,74.84498596,1.554110432
2025-09-07 22:50:00,22.17209874,72.65822723,1,3,0.0,0,19.82926931,75.68351133,1.294496662
2025-09-07 22:55:00,22.44622512,78.98483275,1,2,0.0,1,20.17370579,73.04844053,1.636722607
2025-09-07 23:00:00,22.73510644,76.41310759,0,0,0.0,0,20.31024904,72.01103972,1.163918219
2025-09-07 23:05:00,22.6947275,77.38410901,0,0,0.0,1,20.03485656,73.2378597,1.793036046
2025-09-07 23:10:00,22.85737583,69.89306292,0,0,0.0,0,20.30139998,76.13257223,1.896693386
2025-09-07 23:15:00,22.30415037,71.78728734,0,0,0.0,0,20.23013977,73.66637013,1.478378035
2025-09-07 23:20:00,22.68729868,76.73677858,0,0,0.0,0,20.23840089,71.44575657,1.566148047
2025-09-07 23:25:00,22.87911504,74.64485652,0,0,0.0,0,20.39134216,72.48191951,1.264260914
2025-09-07 23:30:00,22.38053595,69.23604763,0,0,0.0,0,20.02740848,72.93774754,1.666077004
2025-09-07 23:35:00,22.77417091,76.67618115,0,0,0.0,0,20.28428154,76.84315123,1.344624009
2025-09-07 23:40:00,22.67628586,70.87005626,0,0,0.0,0,19.82413741,78.42999461,1.642557239
2025-09-07 23:45:00,22.39715666,79.12771358,0,0,0.0,0,19.99716422,78.08760529,1.532983865
2025-09-07 23:50:00,22.55649445,73.86250433,0,0,0.0,0,19.8742621,74.12657846,2.038080737
2025-09-07 23:55:00,22.70297665,76.60436833,0,0,0.0,0,20.16540117,73.38576084,1.737028561
2025-09-08 00:00:00,22.91217974,76.3857837,1,1,0.0,1,20.24706419,66.34852386,1.173803183
2025-09-08 00:05:00,22.05105708,71.73501226,1,1,0.0,0,19.7560206,73.87440006,1.249798913
2025-09-08 00:10:00,22.75911392,77.84669203,0,0,0.0,0,20.11787118,79.17543876,1.606354144
2025-09-08 00:15:00,22.52463429,69.06963747,0,0,0.0,0,19.88911145,76.62226341,1.763548394
2025-09-08 00:20:00,22.94465754,77.11301329,0,0,0.0,0,20.19768549,74.53310391,1.259688061
2025-09-08 00:25:00,22.21496773,69.89163019,1,2,0.0,0,20.1226913,70.74960382,1.131369816
2025-09-08 00:30:00,22.59419962,73.80995665,0,0,0.0,0,20.62309303,75.26107133,1.128400401
2025-09-08 00:35:00,22.73804518,69.23041247,0,0,0.0,0,20.48389275,78.05816377,1.199531589
2025-09-08 00:40:00,22.25368622,70.82906999,0,0,0.0,0,19.63683413,77.28398648,1.694065206
2025-09-08 00:45:00,22.73849659,76.18400273,0,0,0.0,0,20.10617754,73.905407,1.808580372
2025-09-08 00:50:00,22.26938214,71.11479024,0,0,0.0,0,20.0960465,74.83436545,1.005300894
2025-09-08 00:55:00,22.50387221,69.00188573,0,0,0.0,0,20.19933698,76.5863346,1.247212745
2025-09-08 01:00:00,22.39648292,74.05059439,0,0,0.0,0,20.29507782,71.70235253,1.636214311
2025-09-08 01:05:00,22.64157717,79.10952369,1,1,0.0,0,20.23207566,74.8493929,1.368004619
2025-09-08 01:10:00,22.5564351,67.92297128,0,0,0.0,0,20.26215716,72.05307483,1.650654583
2025-09-08 01:15:00,22.18144507,73.6945124,0,0,0.0,0,20.17138972,72.21875882,1.446337373
2025-09-08 01:20:00,22.90729002,73.11231164,1,3,0.0,0,20.74073799,76.92233512,1.529598183
2025-09-08 01:25:00,22.66040406,77.10966034,0,0,0.0,0,20.4449025,74.45746698,1.319590946
2025-09-08 01:30:00,22.53240871,70.84902249,0,0,0.0,0,20.13690145,73.15880851,1.468761004
2025-09-08 01:35:00,22.54764294,74.15876169,0,0,0.0,0,20.20056894,77.93978346,1.815746165
2025-09-08 01:40:00,22.98536201,74.9736418,0,0,0.0,0,20.84884512,71.63770278,1.437946594
2025-09-08 01:45:00,22.78562864,74.91528287,0,0,0.0,0,20.91664075,71.40075306,1.718927701
2025-09-08 01:50:00,22.82574579,78.02968789,0,0,0.0,0,20.78381974,73.47283547,1.070587512
2025-09-08 01:55:00,22.63056962,78.09730948,0,0,0.0,0,20.22432361,77.6076876,1.995332847
2025-09-08 02:00:00,22.66555557,70.29364861,1,1,0.0,0,20.92232612,75.26390338,1.610701282
2025-09-08 02:05:00,23.0221636,74.22215479,1,1,0.103209365,1,20.62665328,75.02195843,1.454842726
2025-09-08 02:10:00,23.08673379,74.77502086,0,0,0.103209365,0,20.97463314,72.28233863,1.378802436
2025-09-08 02:15:00,22.81749548,77.84117328,0,0,0.0,0,20.61168133,77.31979135,1.034801328
2025-09-08 02:20:00,22.77220799,72.16276222,0,0,0.0,0,20.77365643,68.0703816,1.233443703
2025-09-08 02:25:00,23.62398519,70.70460582,1,2,0.103209365,1,21.46928011,70.74348669,1.85493077
2025-09-08 02:30:00,23.61339574,73.09232681,1,1,0.103209365,1,21.63936191,76.68378289,1.711619176
2025-09-08 02:35:00,23.32771765,73.03403731,1,4,0.103209365,0,21.2693827,74.6151368,1.126074079
2025-09-08 02:40:00,23.54197082,72.18608729,1,4,0.103209365,1,21.4755475,69.71804849,1.923019384
2025-09-08 02:45:00,23.31339026,73.30985214,0,0,0.103209365,0,21.42683891,73.49457499,1.890274179
2025-09-08 02:50:00,23.5750943,67.87178945,0,0,0.103209365,0,21.59854138,74.705535,1.226948306
2025-09-08 02:55:00,23.3208648,72.34663358,0,0,0.103209365,0,21.77700757,71.37194767,1.861600378
2025-09-08 03:00:00,23.42993964,74.631462,0,0,0.103209365,0,21.73934455,70.89070225,1.344748849
2025-09-08 03:05:00,23.37530215,72.97650921,0,0,0.103209365,0,21.48048416,75.49432999,1.651676763
2025-09-08 03:10:00,23.78980229,75.4832347,0,0,0.103209365,0,21.92191483,76.2007156,1.429657787
2025-09-08 03:15:00,23.68184392,76.55499806,0,0,0.103209365,0,22.13246732,76.94417614,1.488141923
2025-09-08 03:20:00,23.30139127,71.96815708,0,0,0.103209365,0,22.03770719,77.39520551,1.469406988
2025-09-08 03:25:00,23.49437004,71.20563569,0,0,0.103209365,0,22.03769327,70.86001473,1.32170911
2025-09-08 03:30:00,23.34989392,74.03672583,0,0,0.103209365,0,22.6368149,76.70631575,1.11063607
2025-09-08 03:35:00,23.88363438,77.47118964,0,0,0.103209365,0,22.57099632,71.66381475,1.908937227
2025-09-08 03:40:00,23.81856831,74.76035184,0,0,0.103209365,0,22.40665422,70.74952901,1.842562037
2025-09-08 03:45:00,24.05271383,72.9558396,0,0,0.103209365,1,22.58631655,71.51250184,1.096278565
2025-09-08 03:50:00,23.86011958,72.71885127,0,0,0.103209365,0,22.57131848,70.49164954,1.40247932
2025-09-08 03:55:00,23.9425001,72.40654676,0,0,0.103209365,0,22.82673082,72.90076354,1.088560224
2025-09-08 04:00:00,24.11513657,73.66288863,0,0,0.103209365,0,22.98882594,70.19834788,1.088330024
2025-09-08 04:05:00,23.82369185,69.33660414,0,0,0.103209365,0,23.00628193,73.83716974,1.41873566
2025-09-08 04:10:00,23.81514097,76.37586158,0,0,0.103209365,0,23.04802019,70.03015376,1.713065231
2025-09-08 04:15:00,24.13892475,76.20253249,0,0,0.103209365,0,22.96392186,72.18122994,1.28906196
2025-09-08 04:20:00,24.49145253,70.60934954,0,0,0.103209365,0,23.96820876,71.63809728,0.840228586
2025-09-08 04:25:00,24.45217493,69.60362757,0,0,0.103209365,0,22.97885719,73.94609987,1.058119316
2025-09-08 04:30:00,24.38636628,74.3570208,0,0,0.103209365,0,23.79298257,71.96384501,1.098066524
2025-09-08 04:35:00,24.4735345,71.69104707,1,4,0.103209365,1,23.97524301,77.34553858,1.782425424
2025-09-08 04:40:00,24.53988571,78.69947174,0,0,0.103209365,0,24.01502852,73.30517853,1.596263141
2025-09-08 04:45:00,24.99234454,70.41749273,0,0,0.103209365,0,24.46875467,74.95690624,2.006002473
2025-09-08 04:50:00,24.68492392,76.86062326,1,2,0.103209365,0,24.19556691,77.45189434,1.630652147
2025-09-08 04:55:00,24.48695101,68.22979601,0,0,0.103209365,0,24.36961205,79.83817858,1.345188853
2025-09-08 05:00:00,24.99341963,75.09007719,1,3,0.103209365,1,24.61664673,75.88268363,1.359498012
2025-09-08 05:05:00,24.43553591,73.25156362,0,0,0.103209365,0,24.2449337,73.70757781,2.116843479
2025-09-08 05:10:00,24.91111619,74.13892221,0,0,0.103209365,0,25.14109515,74.78892884,1.780222822
2025-09-08 05:15:00,25.48892875,75.71957624,0,0,0.103209365,0,25.39822813,76.10472515,1.674378233
2025-09-08 05:20:00,24.91122331,72.71060275,0,0,0.103209365,0,25.23921122,74.62506533,1.282240887
2025-09-08 05:25:00,25.01700281,71.93335978,0,0,0.103209365,0,25.25615835,74.94544791,1.463938997
2025-09-08 05:30:00,25.2964845,73.71171066,1,1,0.103209365,1,25.50864523,74.97067056,1.471947433
2025-09-08 05:35:00,24.95785037,71.89224823,1,4,0.103209365,0,25.18984911,72.28166721,1.59860252
2025-09-08 05:40:00,25.04536477,67.48263168,0,0,0.103209365,0,25.35676956,70.39287565,2.018611502
2025-09-08 05:45:00,25.14360257,73.59030571,0,0,0.103209365,0,25.83747109,75.0659806,1.790709004
2025-09-08 05:50:00,25.22378454,75.8993461,0,0,0.103209365,0,25.53728921,71.39070353,1.164767184
2025-09-08 05:55:00,25.27063556,71.70456964,0,0,0.103209365,0,25.43614963,74.03167281,1.537621491
2025-09-08 06:00:00,25.82012745,73.47466663,0,0,0.103209365,0,26.31677281,72.70291831,1.899651179
2025-09-08 06:05:00,25.87590689,73.82502735,0,0,0.103209365,0,26.44973412,69.31062954,1.77131301
2025-09-08 06:10:00,25.67141414,72.25962062,0,0,0.103209365,0,26.20261465,70.68914909,1.741546886
2025-09-08 06:15:00,26.35239192,67.01114538,0,0,0.103209365,0,26.68821176,75.18023092,1.605555692
2025-09-08 06:20:00,25.82767939,72.49155763,0,0,0.103209365,0,26.39172967,74.58249942,1.567684597
2025-09-08 06:25:00,26.03143524,75.04392899,0,0,0.103209365,0,27.01904032,78.49578516,1.372672438
2025-09-08 06:30:00,25.69910238,76.18585908,0,0,0.103209365,0,26.47412446,67.79665372,1.475733334
2025-09-08 06:35:00,25.39139872,74.16015932,0,0,0.103209365,0,26.24492697,70.1069351,1.945906546
2025-09-08 06:40:00,25.78670264,72.52024493,0,0,0.103209365,0,26.93616736,72.23407109,1.763996451
2025-09-08 06:45:00,26.21146422,74.35556748,0,0,0.103209365,0,26.75621764,68.31890888,1.054294174
2025-09-08 06:50:00,26.11293375,72.15244783,0,0,0.103209365,0,27.15942749,72.88014,1.589098684
2025-09-08 06:55:00,26.13129406,70.07492561,0,0,0.103209365,0,27.1144951,73.92987319,1.614908629
2025-09-08 07:00:00,26.03739945,74.28360335,0,0,0.103209365,0,27.71176373,71.07952672,1.454245157
2025-09-08 07:05:00,26.64453423,73.53954735,0,0,0.103209365,0,28.05599867,69.58298084,1.198047346
2025-09-08 07:10:00,26.18175904,70.08365661,0,0,0.103209365,0,27.43325798,74.1475348,1.498008754
2025-09-08 07:15:00,26.27438833,73.99570091,0,0,0.103209365,0,27.53383668,72.54448552,1.292850136
2025-09-08 07:20:00,26.44451259,69.61575299,1,2,0.090814288,1,28.14894858,76.65523184,1.12574984
2025-09-08 07:25:00,26.41339818,71.01728023,0,0,0.103209365,0,28.35725774,69.69011378,1.147442659
2025-09-08 07:30:00,26.26821763,78.21406509,0,0,0.103209365,0,27.7359639,69.16505058,1.193856201
2025-09-08 07:35:00,27.09432078,69.38312152,0,0,0.103209365,0,28.63782576,71.11864836,1.3679361
2025-09-08 07:40:00,26.64674816,72.17509096,0,0,0.103209365,0,28.68489129,68.78456172,1.52926753
2025-09-08 07:45:00,26.80910816,73.44168581,0,0,0.103209365,0,29.04001779,70.64988577,1.568716544
2025-09-08 07:50:00,26.7566267,74.38059059,0,0,0.103209365,0,28.51448168,69.60036224,1.598829272
2025-09-08 07:55:00,26.65177375,70.34722668,0,0,0.103209365,0,29.08351122,67.99829275,1.804722444
2025-09-08 08:00:00,27.24579845,71.31312237,0,0,0.103209365,0,29.57217398,74.66556734,2.041826307
2025-09-08 08:05:00,27.0396008,76.03511025,1,1,0.082654667,1,29.14579089,76.04322345,1.096206936
2025-09-08 08:10:00,27.25153066,75.48865344,1,1,0.075914657,0,29.54783052,75.76929559,1.461141786
2025-09-08 08:15:00,27.50822371,72.60520422,0,0,0.103209365,1,29.21739226,70.6686502,1.801563996
2025-09-08 08:20:00,26.81854589,72.26514575,0,0,0.103209365,0,29.31023413,66.79899499,1.584961207
2025-09-08 08:25:00,27.36512927,70.30922557,0,0,0.103209365,0,29.72704452,77.73012395,1.401269577
2025-09-08 08:30:00,27.27163872,77.92394289,0,0,0.103209365,0,29.85051636,74.41781479,1.493227411
2025-09-08 08:35:00,27.11870361,73.2083109,0,0,0.103209365,0,29.56428212,72.10791317,2.366476341
2025-09-08 08:40:00,27.83480493,73.44863238,1,1,0.147750909,1,29.85473009,66.10949107,1.525520863
2025-09-08 08:45:00,27.75401059,73.88700886,0,0,0.103209365,0,30.35557651,71.209071,2.102931082
2025-09-08 08:50:00,27.27323786,66.28226971,0,0,0.103209365,0,29.96633005,70.33466469,1.390678853
2025-09-08 08:55:00,27.96500671,71.24952202,0,0,0.103209365,0,30.30453878,67.08912063,2.130751931
2025-09-08 09:00:00,26.97780687,72.55696015,0,0,0.103209365,0,29.78035882,60.73672996,1.637506792
2025-09-08 09:05:00,27.72099605,77.48678978,1,2,0.050068529,1,30.33143611,71.1658261,1.794526629
2025-09-08 09:10:00,27.84304062,74.25282808,1,4,0.085922955,0,30.60413153,64.97263777,1.573321318
2025-09-08 09:15:00,27.773361,76.63837241,1,2,0.113977039,1,30.39776864,62.48309061,1.45083431
2025-09-08 09:20:00,27.65029403,73.80045519,0,0,0.103209365,0,30.65500465,70.8787689,1.440194366
2025-09-08 09:25:00,27.76569741,74.07887554,1,2,0.108746881,1,30.78163677,71.39681851,2.247269411
2025-09-08 09:30:00,27.83380367,68.08599005,1,1,0.10888693,0,31.04226593,75.28070755,1.450893319
2025-09-08 09:35:00,27.87973032,67.89135961,1,4,0.118871645,1,31.02998636,73.31621074,1.279003482
2025-09-08 09:40:00,28.62240673,66.75977862,1,1,0.124028165,1,31.13600478,70.32196156,1.696286999
2025-09-08 09:45:00,28.14859077,77.01759731,1,4,0.076133038,0,31.19087795,65.33251283,1.569263726
2025-09-08 09:50:00,27.84009628,71.00442948,1,1,0.076251481,1,31.01816892,72.79538622,1.249360972
2025-09-08 09:55:00,28.22717945,70.68103651,1,4,0.083855611,0,31.19875906,69.36548216,1.162952734
2025-09-08 10:00:00,28.29552521,77.49716863,1,3,0.107425196,1,31.63939045,69.09709272,1.40191354
2025-09-08 10:05:00,28.22339399,67.38893942,1,1,0.105272843,1,31.32593114,75.07951983,0.327413014
2025-09-08 10:10:00,27.92410412,77.5889044,0,0,0.103209365,0,31.60797177,74.27629684,1.185882702
2025-09-08 10:15:00,28.34114671,71.61533186,1,1,0.126406885,0,31.80014896,70.6132394,2.264054752
2025-09-08 10:20:00,28.06819691,69.18549199,0,0,0.103209365,0,31.93423122,68.37221673,1.523490713
2025-09-08 10:25:00,28.30654556,75.5102966,0,0,0.103209365,0,31.59493969,72.64699018,1.871942282
2025-09-08 10:30:00,27.96019088,73.84279585,1,3,0.107200715,1,31.68155613,71.58864156,1.024456658
2025-09-08 10:35:00,28.32779853,65.18538736,1,3,0.096434011,0,31.27819762,69.26336695,0.968123181
2025-09-08 10:40:00,28.19626712,72.81966407,1,1,0.105769931,1,31.31761825,70.26005686,1.200591217
2025-09-08 10:45:00,28.46692277,70.57316557,1,2,0.113915208,0,31.59882296,73.11310292,1.441853681
2025-09-08 10:50:00,28.50190784,71.96704314,1,3,0.099958443,1,32.05478661,67.43298841,2.059364516
2025-09-08 10:55:00,28.37373409,74.97007319,1,4,0.118260455,1,31.77730045,69.2333644,1.155123022
2025-09-08 11:00:00,28.64423755,68.54916725,1,3,0.069329992,0,32.05488694,75.34886263,1.588679813
2025-09-08 11:05:00,28.85041335,76.16914976,0,0,0.103209365,0,32.21141642,68.13257824,1.539175599
2025-09-08 11:10:00,28.54618261,71.34497954,1,2,0.096113043,1,31.94955493,65.20139719,1.893285659
2025-09-08 11:15:00,28.55350825,70.20298945,0,0,0.103209365,0,32.07225374,71.37312158,1.578535193
2025-09-08 11:20:00,28.3911431,80.72841463,1,4,0.055750021,0,31.71407146,68.25200389,1.958822189
2025-09-08 11:25:00,28.5870147,75.13919397,1,3,0.087373304,0,31.78097227,66.3134701,1.275603356
2025-09-08 11:30:00,28.39233442,71.32360001,0,0,0.103209365,0,31.70115788,72.01443992,1.131837985
2025-09-08 11:35:00,28.54069445,69.21052265,0,0,0.103209365,0,31.83617559,71.04816122,1.436107391
2025-09-08 11:40:00,28.49572546,66.49876441,1,2,0.05951091,0,32.34345528,72.97211367,0.909701519
2025-09-08 11:45:00,28.03399627,71.74869569,1,2,0.140902468,1,31.88989901,72.37815119,1.086007244
2025-09-08 11:50:00,28.19340119,70.52805008,1,1,0.104718705,1,31.33935469,69.80217538,1.44453653
2025-09-08 11:55:00,28.84441107,70.26367816,1,1,0.134982632,0,32.25161058,68.06459277,1.557728754
2025-09-08 12:00:00,28.62234736,71.97371301,1,3,0.122070752,0,31.57047372,74.05200125,1.421357499
2025-09-08 12:05:00,28.45658622,72.83179499,1,4,0.067636752,1,31.81468954,66.3988467,1.337327615
2025-09-08 12:10:00,28.59045665,70.71064244,0,0,0.0,0,32.25243317,73.25943785,0.845169153
2025-09-08 12:15:00,28.75343615,74.00463859,1,4,0.123549403,1,32.0444325,67.68431932,1.58373921
2025-09-08 12:20:00,28.34772965,70.61175987,0,0,0.0,0,31.30174491,72.83628308,1.613727173
2025-09-08 12:25:00,28.4528318,70.3157418,1,2,0.064094221,1,31.67871008,70.61848938,1.898228229
2025-09-08 12:30:00,28.49398387,70.04100315,1,3,0.102829009,0,32.18738113,73.86457037,1.413355383
2025-09-08 12:35:00,28.54519916,71.16267737,1,1,0.113081125,1,31.96919207,66.91545792,1.653978353
2025-09-08 12:40:00,28.64231922,72.39422179,1,4,0.075407654,0,32.16154184,74.14236726,1.29080447
2025-09-08 12:45:00,28.32179708,67.63805656,0,0,0.0,0,31.24370351,71.98641746,1.246653188
2025-09-08 12:50:00,28.56346384,72.84376469,1,1,0.113363207,1,31.51564846,65.84575164,1.572661291
2025-09-08 12:55:00,28.35180645,73.3364796,1,4,0.097602294,1,32.08382895,66.21257781,1.746991938
2025-09-08 13:00:00,28.03995934,70.41820133,0,0,0.0,0,31.20959598,72.30772513,1.26513789
2025-09-08 13:05:00,28.10912387,72.68746228,1,1,0.112818598,0,31.31840249,69.50711282,1.29455836
2025-09-08 13:10:00,28.11036145,75.0592628,1,4,0.053194545,1,31.41754335,67.16897199,1.835582723
2025-09-08 13:15:00,28.23239629,69.02999607,1,3,0.13475445,0,32.00425639,66.06030057,1.804308788
2025-09-08 13:20:00,28.55396535,68.61137941,1,2,0.079360246,1,31.74259017,63.03659744,1.464052241
2025-09-08 13:25:00,28.41569805,70.92720598,1,2,0.125773718,0,31.09168204,68.35277802,1.332876962
2025-09-08 13:30:00,28.58244985,71.40845876,0,0,0.0,0,32.08045023,75.6567143,1.114534608
2025-09-08 13:35:00,28.27789704,71.34066866,1,4,0.085697613,1,31.59296299,70.09170493,1.308381369
2025-09-08 13:40:00,28.35994937,72.67175624,1,2,0.064708925,1,31.57951449,69.68934244,1.984285576
2025-09-08 13:45:00,28.07494375,71.51756904,1,1,0.102574875,0,30.97718653,67.90714061,1.280098204
2025-09-08 13:50:00,28.22048703,67.96467493,1,3,0.144350731,1,31.33157879,69.64252992,1.171261277
2025-09-08 13:55:00,27.40117679,73.65037225,1,1,0.082450231,1,31.23013755,67.68107077,1.355550591
2025-09-08 14:00:00,28.31929667,69.11233223,1,4,0.064813146,0,31.43656161,67.24607138,1.697790899
2025-09-08 14:05:00,28.22997154,74.40274374,0,0,0.0,0,31.48456784,72.28556419,2.038970472
2025-09-08 14:10:00,28.04764274,71.95068948,0,0,0.0,0,31.08388377,72.10436037,1.437489171
2025-09-08 14:15:00,28.25247366,65.8246256,1,1,0.052156568,1,31.19486057,69.03525135,1.709857867
2025-09-08 14:20:00,27.71026713,69.83340623,1,3,0.060681846,1,30.88504398,67.52779614,1.425870128
2025-09-08 14:25:00,28.1967633,71.54286219,1,1,0.078923525,0,31.33644096,70.11003211,1.642688464
2025-09-08 14:30:00,28.0135407,75.47912901,1,3,0.058901554,1,31.07557405,74.7750353,1.560551819
